19890103,91.34260,91.35260,91.32260,91.34260,245,812,FF2__CCB
19890104,91.34260,91.34260,91.29260,91.29260,131,860,FF2__CCB
19890105,91.28260,91.32260,91.28260,91.31260,154,892,FF2__CCB
19890106,91.34260,91.34260,91.32260,91.33260,161,949,FF2__CCB
19890109,91.33260,91.33260,91.32260,91.32260,35,966,FF2__CCB
19890110,91.31260,91.32260,91.30260,91.30260,39,987,FF2__CCB
19890111,91.29260,91.29260,91.27260,91.27260,68,978,FF2__CCB
19890112,91.26260,91.29260,91.26260,91.29260,113,966,FF2__CCB
19890113,91.30260,91.31260,91.30260,91.31260,50,976,FF2__CCB
19890116,91.31260,91.31260,91.31260,91.31260,0,976,FF2__CCB
19890117,91.31260,91.31260,91.28260,91.29260,12,984,FF2__CCB
19890118,91.30260,91.31260,91.30260,91.31260,36,954,FF2__CCB
19890119,91.32260,91.33260,91.32260,91.33260,69,942,FF2__CCB
19890120,91.34260,91.34260,91.33260,91.34260,98,923,FF2__CCB
19890123,91.34260,91.34260,91.34260,91.34260,74,923,FF2__CCB
19890124,91.34260,91.34260,91.34260,91.34260,38,886,FF2__CCB
19890125,91.34260,91.34260,91.33260,91.33260,40,856,FF2__CCB
19890126,91.33260,91.33260,91.33260,91.33260,3,853,FF2__CCB
19890127,91.33260,91.33260,91.33260,91.33260,0,853,FF2__CCB
19890130,91.34260,91.35260,91.33260,91.34260,66,1070,FF2__CCB
19890131,91.32260,91.33260,91.31260,91.33260,33,1072,FF2__CCB
19890201,91.32260,91.33260,91.32260,91.33260,69,1121,FF2__CCB
19890202,91.34260,91.34260,91.34260,91.34260,120,1111,FF2__CCB
19890203,91.27260,91.28260,91.26260,91.28260,125,1186,FF2__CCB
19890206,91.27260,91.27260,91.24260,91.26260,143,1206,FF2__CCB
19890207,91.29260,91.31260,91.28260,91.31260,107,1226,FF2__CCB
19890208,91.33260,91.34260,91.31260,91.32260,104,1224,FF2__CCB
19890209,91.30260,91.32260,91.29260,91.32260,68,1211,FF2__CCB
19890210,91.29260,91.29260,91.26260,91.28260,138,1240,FF2__CCB
19890213,91.26260,91.29260,91.26260,91.29260,38,1237,FF2__CCB
19890214,91.30260,91.30260,91.27260,91.28260,59,1197,FF2__CCB
19890215,91.28260,91.28260,91.26260,91.28260,55,1207,FF2__CCB
19890216,91.29260,91.29260,91.27260,91.27260,65,1216,FF2__CCB
19890217,91.28260,91.29260,91.28260,91.29260,40,1191,FF2__CCB
19890221,91.30260,91.30260,91.30260,91.30260,10,1186,FF2__CCB
19890222,91.30260,91.30260,91.30260,91.30260,0,1186,FF2__CCB
19890223,91.27260,91.27260,91.22260,91.22260,41,1172,FF2__CCB
19890224,91.21260,91.21260,91.19260,91.21260,53,1133,FF2__CCB
19890227,91.13260,91.16260,91.12260,91.16260,95,1317,FF2__CCB
19890228,91.16260,91.19260,91.15260,91.18260,78,1310,FF2__CCB
19890301,91.21260,91.24260,91.19260,91.20260,312,1540,FF2__CCB
19890302,91.21260,91.22260,91.20260,91.21260,119,1537,FF2__CCB
19890303,91.21260,91.23260,91.21260,91.23260,108,1509,FF2__CCB
19890306,91.25260,91.26260,91.25260,91.25260,26,1505,FF2__CCB
19890307,91.24260,91.26260,91.24260,91.26260,25,1494,FF2__CCB
19890308,91.27260,91.27260,91.26260,91.27260,132,1414,FF2__CCB
19890309,91.24260,91.24260,91.22260,91.22260,35,1414,FF2__CCB
19890310,91.19260,91.20260,91.18260,91.18260,146,1447,FF2__CCB
19890313,91.19260,91.20260,91.19260,91.20260,11,1458,FF2__CCB
19890314,91.20260,91.21260,91.20260,91.21260,38,1474,FF2__CCB
19890315,91.23260,91.23260,91.22260,91.23260,117,1444,FF2__CCB
19890316,91.22260,91.23260,91.22260,91.22260,3,1441,FF2__CCB
19890317,91.20260,91.20260,91.16260,91.19260,411,1321,FF2__CCB
19890320,91.20260,91.21260,91.19260,91.20260,80,1335,FF2__CCB
19890321,91.21260,91.21260,91.21260,91.21260,83,1289,FF2__CCB
19890322,91.22260,91.24260,91.22260,91.23260,164,1334,FF2__CCB
19890323,91.24260,91.25260,91.22260,91.23260,94,1339,FF2__CCB
19890327,91.23260,91.24260,91.23260,91.24260,10,1339,FF2__CCB
19890328,91.24260,91.24260,91.23260,91.23260,85,1320,FF2__CCB
19890329,91.25260,91.30260,91.25260,91.30260,94,804,FF2__CCB
19890330,91.31260,91.34260,91.31260,91.34260,33,814,FF2__CCB
19890331,91.34260,91.35260,91.33260,91.35260,74,771,FF2__CCB
19890403,91.45260,91.49260,91.45260,91.46260,123,786,FF2__CCB
19890404,91.47260,91.48260,91.47260,91.48260,45,781,FF2__CCB
19890405,91.51260,91.51260,91.48260,91.50260,105,802,FF2__CCB
19890406,91.50260,91.53260,91.50260,91.53260,61,824,FF2__CCB
19890407,91.57260,91.57260,91.54260,91.57260,60,832,FF2__CCB
19890410,91.55260,91.57260,91.55260,91.57260,66,848,FF2__CCB
19890411,91.57260,91.58260,91.56260,91.58260,61,845,FF2__CCB
19890412,91.58260,91.60260,91.58260,91.60260,75,854,FF2__CCB
19890413,91.59260,91.59260,91.58260,91.58260,149,849,FF2__CCB
19890414,91.62260,91.62260,91.61260,91.61260,75,895,FF2__CCB
19890417,91.61260,91.61260,91.61260,91.61260,10,905,FF2__CCB
19890418,91.63260,91.63260,91.63260,91.63260,15,900,FF2__CCB
19890419,91.63260,91.64260,91.62260,91.62260,92,873,FF2__CCB
19890420,91.61260,91.61260,91.59260,91.60260,52,850,FF2__CCB
19890421,91.60260,91.60260,91.60260,91.60260,45,810,FF2__CCB
19890424,91.60260,91.60260,91.60260,91.60260,1,809,FF2__CCB
19890425,91.61260,91.61260,91.60260,91.60260,14,805,FF2__CCB
19890426,91.60260,91.60260,91.60260,91.60260,26,805,FF2__CCB
19890427,91.61260,91.61260,91.60260,91.61260,105,733,FF2__CCB
19890428,91.61260,91.61260,91.61260,91.61260,3,733,FF2__CCB
19890501,91.57260,91.60260,91.55260,91.57260,74,796,FF2__CCB
19890502,91.57260,91.60260,91.56260,91.60260,68,815,FF2__CCB
19890503,91.60260,91.61260,91.58260,91.60260,87,789,FF2__CCB
19890504,91.58260,91.58260,91.57260,91.58260,18,793,FF2__CCB
19890505,91.59260,91.60260,91.58260,91.60260,56,800,FF2__CCB
19890508,91.58260,91.59260,91.58260,91.59260,46,798,FF2__CCB
19890509,91.58260,91.58260,91.58260,91.58260,8,798,FF2__CCB
19890510,91.59260,91.59260,91.59260,91.59260,9,800,FF2__CCB
19890511,91.59260,91.60260,91.59260,91.60260,17,815,FF2__CCB
19890512,91.63260,91.64260,91.62260,91.64260,143,825,FF2__CCB
19890515,91.64260,91.66260,91.64260,91.66260,23,802,FF2__CCB
19890516,91.65260,91.66260,91.65260,91.65260,43,786,FF2__CCB
19890517,91.66260,91.67260,91.65260,91.66260,46,750,FF2__CCB
19890518,91.64260,91.64260,91.64260,91.64260,13,745,FF2__CCB
19890519,91.66260,91.66260,91.65260,91.65260,50,744,FF2__CCB
19890522,91.68260,91.68260,91.68260,91.68260,36,710,FF2__CCB
19890523,91.68260,91.68260,91.67260,91.68260,16,697,FF2__CCB
19890524,91.67260,91.67260,91.66260,91.66260,34,697,FF2__CCB
19890525,91.67260,91.67260,91.67260,91.67260,30,680,FF2__CCB
19890526,91.67260,91.68260,91.67260,91.68260,14,676,FF2__CCB
19890530,91.73260,91.77260,91.72260,91.72260,111,1363,FF2__CCB
19890531,91.71260,91.71260,91.70260,91.70260,12,1365,FF2__CCB
19890601,91.70260,91.70260,91.70260,91.70260,23,1381,FF2__CCB
19890602,91.78260,91.84260,91.78260,91.79260,540,1335,FF2__CCB
19890605,91.81260,91.84260,91.81260,91.82260,57,1299,FF2__CCB
19890606,91.81260,91.85260,91.81260,91.83260,133,1210,FF2__CCB
19890607,91.84260,91.84260,91.84260,91.84260,302,1072,FF2__CCB
19890608,91.84260,91.84260,91.84260,91.84260,7,1065,FF2__CCB
19890609,91.86260,91.86260,91.82260,91.85260,356,851,FF2__CCB
19890612,91.86260,91.86260,91.86260,91.86260,14,837,FF2__CCB
19890613,91.85260,91.86260,91.85260,91.86260,49,836,FF2__CCB
19890614,91.85260,91.85260,91.85260,91.85260,32,811,FF2__CCB
19890615,91.86260,91.86260,91.85260,91.85260,115,804,FF2__CCB
19890616,91.85260,91.85260,91.84260,91.84260,19,799,FF2__CCB
19890619,91.85260,91.85260,91.84260,91.85260,89,734,FF2__CCB
19890620,91.86260,91.86260,91.86260,91.86260,57,686,FF2__CCB
19890621,91.86260,91.87260,91.86260,91.87260,67,677,FF2__CCB
19890622,91.85260,91.85260,91.85260,91.85260,24,659,FF2__CCB
